semel,ballot,valid,stat22
1309,30.2,396,13090013
1309,30.3,400,13090013
1309,30.4,413,13090013
1309,31.1,417,13090031
1309,31.2,442,13090031
1309,31.3,429,13090031
1309,31.4,440,13090031
1309,31.5,419,13090031
1309,31.6,414,13090031
1309,32.1,393,13090033
1309,32.2,381,13090033
1309,32.3,400,13090033
1309,34.1,389,13090031
1309,34.2,390,13090031
1309,34.3,389,13090031
1309,34.4,389,13090031
1309,34.5,391,13090031
1309,34.6,388,13090031
3650,2.1,287,36500001
3650,2.2,311,36500001
3650,2.3,287,36500001
3650,4,402,36500001
3650,5.1,235,36500001
3650,5.2,220,36500001
3650,7.1,332,36500002
3650,7.2,315,36500002
3650,7.3,322,36500002
3650,9.1,476,36500001
3650,9.2,441,36500001
3650,10,523,36500001
3650,11,304,36500001
3650,13.1,396,36500002
3650,13.2,408,36500002
3650,13.3,385,36500002
2610,2.1,183,26100124
2610,2.2,193,26100124
2610,8.1,276,26100122
2610,8.2,216,26100122
2610,8.3,238,26100122
2610,11,411,26100215
2610,12.1,287,26100212
2610,12.2,286,26100212
2610,12.3,256,26100212
2610,12.4,264,26100212
2610,15.1,371,26100121
2610,15.2,375,26100121
2610,16.1,377,26100211
2610,16.2,378,26100211
2610,16.3,402,26100211
2610,16.4,382,26100211
2610,16.5,337,26100211
2610,18,255,26100215
2610,19.1,349,26100222
2610,19.2,315,26100222
2610,19.3,345,26100222
2610,19.4,305,26100222
2610,19.5,286,26100222
2610,20,395,26100214
2610,23,327,26100214
2610,24.1,391,26100311
2610,24.2,422,26100311
2610,24.3,436,26100311
2610,24.4,451,26100311
2610,24.5,400,26100311
2610,26.1,411,26100113
2610,26.2,378,26100113
2610,27,411,26100214
2610,28,396,26100214
2610,29,305,26100215
2610,30,422,26100416
2610,32,359,26100121
2610,33.1,249,26100122
2610,33.2,223,26100122
2610,34,307,26100215
2610,37.1,233,26100125
2610,37.2,226,26100125
2610,38.1,385,26100415
2610,38.2,397,26100415
2610,38.3,396,26100415
2610,38.4,396,26100125
2610,38.5,380,26100422
2610,40,412,26100215
2610,41,392,26100121
2610,43.1,294,26100122
2610,43.2,297,26100122
2610,43.3,286,26100122
2610,43.4,285,26100122
2610,43.5,286,26100122
2610,45,285,26100214
2610,46,289,26100215
2610,47.1,296,26100423
2610,47.2,319,26100423
2610,50,439,26100411
2610,51.1,451,26100415
2610,51.2,459,26100415
2610,56.1,223,26100125
2610,56.2,287,26100125
2610,56.3,313,26100125
2610,56.4,272,26100426
2610,56.5,228,26100313
2610,58.1,198,26100322
2610,58.2,234,26100322
2610,63,431,26100224
2610,64,429,26100411
2610,65.1,454,26100414
2610,65.2,455,26100414
2610,65.3,457,26100414
2610,65.4,432,26100414
2610,66.1,318,26100416
2610,66.2,330,26100416
2610,66.3,338,26100416
2610,69.1,353,26100412
2610,69.2,362,26100412
2610,69.3,350,26100412
2610,69.4,361,26100412
2610,70,288,26100224
2610,80.1,474,26100416
2610,80.2,488,26100416
2610,80.3,473,26100416
2610,81,377,26100411
2610,83,354,26100215
2610,85.1,247,26100113
2610,85.2,251,26100113
2610,85.3,274,26100113
2610,85.4,303,26100113
2610,85.5,243,26100113
2610,85.6,190,26100113
2610,86.1,110,26100321
2610,86.2,103,26100321
2610,86.3,96,26100321
2610,86.4,61,26100321
2610,87.1,446,26100424
2610,87.2,439,26100424
2610,87.3,425,26100424
2610,87.4,434,26100424
2610,87.5,422,26100424
2610,88.1,462,26100415
2610,88.2,445,26100415
2610,88.3,456,26100415
2610,91.1,268,26100124
2610,91.2,258,26100124
2610,91.3,243,26100124
2610,93.1,349,26100412
2610,93.2,320,26100412
2610,93.3,311,26100412
2610,94.1,310,26100415
2610,94.2,301,26100415
2610,94.3,290,26100415
2610,96,371,26100224
2610,102.1,232,26100321
2610,102.2,188,26100321
2610,102.3,233,26100321
2610,102.4,192,26100321
2610,107.1,311,26100125
2610,107.2,302,26100125
2610,107.3,326,26100125
2610,107.4,309,26100125
2610,107.5,284,26100125
2610,108.1,322,26100412
2610,108.2,328,26100412
2610,108.3,335,26100412
2610,950.1,275,26100125
2610,950.2,282,26100125
2610,950.3,271,26100125
3780,2.1,295,37800015
3780,2.2,273,37800015
3780,3,451,37800021
3780,4,451,37800021
3780,5.1,487,37800016
3780,5.2,485,37800016
3780,5.3,483,37800016
3780,5.4,453,37800016
3780,6.1,370,37800015
3780,6.2,365,37800015
3780,6.3,367,37800015
3780,7,407,37800021
3780,16,462,37800032
3780,17,480,37800032
3780,19.1,406,37800021
3780,19.2,385,37800021
3780,19.3,356,37800021
3780,19.4,398,37800021
3780,24.1,319,37800014
3780,24.2,320,37800014
3780,24.3,338,37800014
3780,27.1,417,37800014
3780,27.2,448,37800014
3780,27.3,473,37800014
3780,27.4,445,37800014
3780,27.5,414,37800014
3780,28,388,37800021
3780,33.1,501,37800031
3780,33.2,486,37800031
3780,33.3,489,37800031
3780,33.4,490,37800031
3780,33.5,469,37800031
3780,36.1,395,37800021
3780,36.2,403,37800021
3780,36.3,382,37800021
3780,36.4,390,37800021
3780,37,373,37800021
3780,41,438,37800023
3780,42.1,387,37800024
3780,42.2,408,37800024
3780,42.3,387,37800024
3780,42.4,392,37800024
3780,42.5,396,37800024
3780,42.6,382,37800024
3780,43.1,429,37800021
3780,43.2,442,37800021
3780,43.3,452,37800021
3780,43.4,424,37800021
3780,43.5,456,37800021
3780,43.6,435,37800021
3780,43.7,432,37800021
1084,1,154,10840001
9800,1.1,340,98000003
9800,1.2,349,98000003
9800,1.3,362,98000003
9800,1.4,356,98000003
9800,2.1,444,98000002
9800,2.2,433,98000002
9800,2.3,432,98000002
9800,2.4,421,98000002
9800,2.5,443,98000002
9800,2.6,432,98000002
9800,2.7,442,98000002
9800,3.1,331,98000003
9800,3.2,338,98000003
9800,3.3,324,98000003
9800,102.1,303,98000002
9800,102.2,295,98000003
9800,104.1,400,98000002
9800,104.2,418,98000002
9800,104.3,387,98000002
9800,104.4,400,98000002
944,1.1,143,9440001
944,1.2,168,9440001
944,1.3,125,9440001
944,6.1,152,9440001
944,6.2,144,9440001
944,6.3,152,9440001
944,7.1,132,9440001
944,7.2,153,9440001
944,7.3,163,9440001
944,8.1,140,9440001
944,8.2,159,9440001
944,8.3,124,9440001
6200,11.1,305,62000412
6200,11.2,231,62000412
6200,11.3,270,62000412
6200,11.4,258,62000412
6200,11.5,212,62000412
6200,11.6,223,62000412
6200,13.1,339,62000414
6200,13.2,339,62000414
6200,13.3,307,62000414
6200,13.4,305,62000414
6200,16,197,62000112
6200,17,240,62000112
6200,18,241,62000112
6200,19,243,62000112
6200,20,166,62000112
6200,21,252,62000112
6200,22.1,234,62000112
6200,22.2,220,62000112
6200,22.3,223,62000112
6200,22.4,232,62000112
6200,22.5,197,62000112
6200,22.6,208,62000112
6200,106.1,254,62000413
6200,106.2,262,62000413
6200,106.3,260,62000413
6200,106.4,236,62000413
6200,114,154,62000112
6200,115,228,62000112
6200,187,192,62000112
6200,192,219,62000112
6200,1,330,62000415
6200,3,259,62000415
6200,15,241,62000415
6200,53.1,350,62000311
6200,53.2,324,62000311
6200,53.3,338,62000311
6200,53.4,306,62000311
6200,53.5,297,62000311
6200,53.6,293,62000311
6200,55.1,331,62000311
6200,55.2,303,62000311
6200,55.3,303,62000311
6200,55.4,306,62000311
6200,61.1,304,62000315
6200,61.2,312,62000315
6200,61.3,300,62000315
6200,65.1,330,62000311
6200,65.2,320,62000311
6200,65.3,350,62000311
6200,65.4,323,62000311
6200,72,341,62000322
6200,73,224,62000322
6200,75.1,236,62000411
6200,75.2,240,62000411
6200,75.3,247,62000411
6200,75.4,247,62000411
6200,75.5,251,62000411
6200,75.6,247,62000411
6200,77,191,62000322
6200,79,308,62000322
6200,80,275,62000322
6200,83,249,62000421
6200,86,247,62000421
6200,87,269,62000421
6200,88,260,62000421
6200,91,252,62000423
6200,92,232,62000423
6200,94,122,62000423
6200,103,265,62000421
6200,105.1,330,62000315
6200,105.2,290,62000315
6200,105.3,317,62000315
6200,105.4,312,62000315
6200,188,248,62000322
6200,189,218,62000423
6200,210,193,62000415
6200,24.1,250,62000412
6200,24.2,247,62000412
6200,24.3,257,62000412
6200,24.4,275,62000412
6200,24.5,202,62000412
6200,24.6,256,62000412
6200,24.7,253,62000412
6200,28.1,250,62000321
6200,28.2,241,62000321
6200,28.3,245,62000321
6200,28.4,241,62000321
6200,28.5,224,62000321
6200,28.6,225,62000321
6200,29,172,62000118
6200,30,213,62000118
6200,38,314,62000315
6200,39,271,62000121
6200,40,301,62000121
6200,41,297,62000315
6200,42,276,62000121
6200,45,302,62000121
6200,51.1,305,62000315
6200,51.2,264,62000315
6200,51.3,296,62000315
6200,51.4,309,62000315
6200,51.5,290,62000315
6200,52.1,263,62000315
6200,52.2,261,62000315
6200,52.3,262,62000315
6200,52.4,248,62000315
6200,117.1,239,62000115
6200,117.2,231,62000115
6200,117.3,231,62000115
6200,117.4,239,62000115
6200,117.5,209,62000115
6200,117.6,205,62000115
6200,117.7,205,62000115
6200,128,305,62000121
6200,143,280,62000315
6200,145,286,62000315
6200,193.1,321,62000121
6200,193.2,303,62000121
6200,193.3,330,62000121
6200,193.4,292,62000121
6200,193.5,311,62000121
6200,193.6,298,62000121
6200,109.1,330,62000212
6200,109.2,305,62000212
6200,109.3,318,62000212
6200,109.4,287,62000212
6200,109.5,267,62000212
6200,120.1,277,62000511
6200,120.2,241,62000511
6200,120.3,295,62000511
6200,120.4,249,62000511
6200,129.1,372,62000214
6200,129.2,358,62000214
6200,129.3,371,62000214
6200,129.4,351,62000214
6200,129.5,323,62000214
6200,137.1,289,62000226
6200,137.2,323,62000226
6200,137.3,311,62000226
6200,137.4,312,62000226
6200,137.5,269,62000226
6200,137.6,296,62000233
6200,164,343,62000523
6200,165.1,370,62000523
6200,165.2,373,62000523
6200,165.3,337,62000523
6200,166.1,282,62000521
6200,166.2,284,62000521
6200,166.3,267,62000521
6200,167,421,62000523
6200,175,435,62000523
6200,185,367,62000523
6200,46,350,62000224
6200,47,297,62000224
6200,48,233,62000231
6200,123,271,62000231
6200,132,252,62000231
6200,133,271,62000231
6200,134,229,62000231
6200,136,289,62000231
6200,146.1,324,62000224
6200,146.2,296,62000224
6200,146.3,338,62000224
6200,146.4,297,62000224
6200,146.5,322,62000224
6200,148,199,62000231
6200,150.1,302,62000222
6200,150.2,308,62000222
6200,150.3,272,62000222
6200,150.4,298,62000222
6200,150.5,289,62000222
6200,154.1,363,62000511
6200,154.2,310,62000511
6200,154.3,396,62000511
6200,154.4,377,62000511
6200,154.5,362,62000511
6200,161.1,353,62000521
6200,161.2,354,62000521
6200,161.3,318,62000521
6200,196,195,62000231
6200,197,249,62000231
6200,198,198,62000231
6200,203,238,62000231
6200,950.1,273,62000212
6200,950.2,273,62000212
6200,950.3,281,62000212
6200,950.4,309,62000212
6200,950.5,288,62000212
6200,82.1,258,62000421
6200,82.2,260,62000421
6200,82.3,267,62000421
6200,82.4,268,62000421
6200,93.1,284,62000223
6200,93.2,269,62000223
6200,93.3,269,62000223
6200,95,222,62000511
6200,97,257,62000226
6200,98,274,62000511
6200,100,304,62000226
6200,101,211,62000226
6200,155.1,273,62000511
6200,155.2,276,62000511
6200,155.3,249,62000511
6200,156,257,62000511
6200,157,271,62000511
6200,160,324,62000226
6200,172,345,62000511
6200,177,280,62000226
6200,178.1,281,62000512
6200,178.2,301,62000512
6200,178.3,293,62000512
6200,178.4,264,62000512
6200,178.5,269,62000512
6200,191,223,62000511
6200,204,304,62000226
3763,1,449,37630001
3763,5.1,352,37630001
3763,5.2,349,37630001
3763,5.3,349,37630001
3763,5.4,361,37630001
3763,5.5,362,37630001
681,1.1,378,6810007
681,1.2,383,6810007
681,1.3,396,6810007
681,1.4,385,6810007
681,1.5,373,6810003
681,3.1,465,6810006
681,3.2,447,6810006
681,5,375,6810001
681,6.1,411,6810003
681,6.2,412,6810003
681,14.1,331,6810004
681,14.2,337,6810004
681,14.3,315,6810004
681,14.4,286,6810004
681,17.1,460,6810007
681,17.2,485,6810007
681,17.3,461,6810007
681,17.4,482,6810007
681,17.5,465,6810007
681,17.6,475,6810007
681,28.1,446,6810008
681,28.2,482,6810008
681,28.3,456,6810008
681,28.4,466,6810008
681,28.5,457,6810008
681,28.6,456,6810008
681,28.7,463,6810008
681,950.1,438,6810001
681,950.2,441,6810001
681,950.3,426,6810001
681,950.4,456,6810001
681,950.5,448,6810001
681,950.6,437,6810001
457,1.1,232,4570001
457,1.2,235,4570001
1072,1,265,10720001
39,1,206,390001
1129,1,166,11290001
2063,1,198,20630001
9700,5.1,488,97000024
9700,5.2,497,97000024
9700,7.1,398,97000033
9700,7.2,411,97000033
9700,7.3,390,97000033
9700,11,401,97000013
9700,12.1,507,97000011
9700,12.2,538,97000011
9700,12.3,536,97000011
9700,12.4,543,97000011
9700,14.1,437,97000044
9700,14.2,430,97000044
9700,14.3,444,97000044
9700,14.4,459,97000044
9700,15,435,97000044
9700,16.1,468,97000021
9700,16.2,480,97000021
9700,16.3,473,97000021
9700,16.4,454,97000021
9700,16.5,443,97000021
9700,16.6,441,97000021
9700,16.7,467,97000021
9700,19.1,406,97000014
9700,19.2,420,97000014
9700,19.3,407,97000014
9700,23,375,97000044
9700,25.1,284,97000014
9700,25.2,278,97000014
9700,32.1,448,97000023
9700,32.2,455,97000023
9700,32.3,413,97000023
9700,32.4,424,97000023
9700,32.5,430,97000023
9700,35.1,262,97000032
9700,35.2,256,97000032
9700,37.1,459,97000031
9700,37.2,475,97000031
9700,37.3,471,97000031
9700,39.1,398,97000035
9700,39.2,364,97000035
9700,39.3,381,97000035
9700,39.4,404,97000035
9700,39.5,392,97000035
9700,42.1,460,97000013
9700,42.2,463,97000013
9700,42.3,464,97000013
9700,43,442,97000012
9700,46,510,97000022
9700,51,467,97000044
9700,52.1,292,97000023
9700,52.2,277,97000023
9700,52.3,302,97000023
9700,53.1,422,97000024
9700,53.2,391,97000024
9700,53.3,411,97000024
9700,53.4,372,97000024
9700,53.5,390,97000024
9700,57.1,373,97000014
9700,57.2,370,97000014
9700,57.3,395,97000014
9700,57.4,415,97000014
9700,57.5,394,97000014
9700,57.6,384,97000014
9700,58,466,97000012
9700,61.1,375,97000022
9700,61.2,388,97000022
9700,61.3,396,97000022
9700,61.4,370,97000022
9700,61.5,401,97000022
9700,62.1,479,97000043
9700,62.2,477,97000043
9700,62.3,488,97000043
9700,62.4,498,97000043
9700,62.5,486,97000043
9700,63.1,362,97000024
9700,63.2,357,97000024
9700,63.3,338,97000024
9700,71,421,97000014
9700,72.1,445,97000011
9700,72.2,454,97000011
9700,72.3,455,97000011
9700,72.4,449,97000011
9700,72.5,452,97000011
9700,72.6,448,97000011
956,2.1,184,
956,2.2,124,
975,4.1,134,9750001
975,4.2,146,9750001
975,4.3,148,9750001
975,5.1,116,9750001
975,5.2,155,9750001
975,6.1,161,9750001
975,6.2,157,9750001
975,7.1,201,9750001
975,7.2,162,9750001
975,7.3,131,9750001
975,9.1,140,9750001
975,9.2,109,9750001
975,9.3,131,9750001
363,1,289,3630001
29,2.1,306,290001
29,2.2,311,290001
29,2.3,300,290001
3000,423,277,30000226
3000,530.1,355,30000541
3000,530.2,408,30000541
3000,530.3,365,30000541
3000,562.1,209,30000541
3000,562.2,229,30000541
3000,562.3,209,30000541
3000,720,373,30000214
3000,722.1,391,30000213
3000,722.2,378,30000213
3000,722.3,359,30000213
3000,725.1,351,30000215
3000,725.2,369,30000215
3000,725.3,366,30000215
3000,725.4,400,30000215
3000,725.5,348,30000215
3000,725.6,355,30000215
3000,730,437,30000226
3000,732,291,30000226
3000,737.1,416,30000225
3000,737.2,413,30000225
3000,737.3,407,30000225
3000,737.4,401,30000225
3000,740.1,317,30000222
3000,740.2,337,30000222
3000,740.3,319,30000222
3000,740.4,298,30000222
3000,750.1,354,30000222
3000,750.2,360,30000222
3000,750.3,351,30000222
3000,750.4,365,30000222
3000,750.5,357,30000222
3000,751.1,456,30000223
3000,751.2,402,30000223
3000,751.3,444,30000223
3000,751.4,464,30000223
3000,751.5,441,30000223
3000,751.6,420,30000223
3000,752.1,407,30000222
3000,752.2,384,30000222
3000,752.3,386,30000222
3000,752.4,398,30000222
3000,756,357,30000226
3000,797.1,423,30000222
3000,797.2,422,30000222
3000,797.3,393,30000222
3000,797.4,383,30000222
3000,969,282,30000214
3000,550.1,344,30000523
3000,550.2,321,30000523
3000,550.3,316,30000523
3000,554.1,379,30000521
3000,554.2,396,30000521
3000,554.3,382,30000521
3000,554.4,386,30000521
3000,554.5,378,30000521
3000,554.6,380,30000521
3000,556.1,318,30001221
3000,556.2,322,30001221
3000,556.3,306,30001221
3000,556.4,304,30001221
3000,572.1,336,30000113
3000,572.2,325,30000113
3000,572.3,374,30000113
3000,572.4,355,30000113
3000,572.5,333,30000113
3000,572.6,356,30000113
3000,575,491,30000117
3000,576,316,30000113
3000,650,318,30000113
3000,698.1,264,30000117
3000,698.2,257,30000117
3000,698.3,262,30000117
3000,700,428,30000113
3000,712,371,30000114
3000,713,311,30000113
3000,714.1,274,30000513
3000,714.2,283,30000513
3000,714.3,281,30000513
3000,714.4,276,30000513
3000,729.1,366,30000212
3000,729.2,400,30000212
3000,729.3,398,30000212
3000,729.4,385,30000212
3000,742,37,30002112
3000,745,362,30000212
3000,746,285,30000212
3000,761,324,30000113
3000,762.1,421,30000113
3000,762.2,400,30000113
3000,762.3,397,30000113
3000,762.4,389,30000113
3000,762.5,387,30000113
3000,762.6,377,30000113
3000,765,294,30000212
3000,766,377,30000212
3000,770.1,359,30000213
3000,770.2,345,30000213
3000,770.3,367,30000213
3000,770.4,324,30000213
3000,792,393,30000113
3000,994,21,30002112
3000,5,135,30001412
3000,7,289,30000531
3000,15.1,266,30001423
3000,15.2,242,30001423
3000,15.3,237,30001423
3000,15.4,275,30001423
3000,15.5,207,30001423
3000,15.6,200,30001423
3000,17.1,37,30001422
3000,17.2,34,30001422
3000,17.3,32,30001422
3000,18,151,30001412
3000,26,332,30000531
3000,81.1,156,30001421
3000,81.2,163,30001421
3000,81.3,184,30001421
3000,81.4,130,30001421
3000,81.5,138,30001421
3000,120.1,229,30000533
3000,120.2,137,30000533
3000,120.3,224,30000533
3000,120.4,205,30000533
3000,120.5,180,30000533
3000,120.6,175,30000533
3000,121,172,30000531
3000,220.1,309,30000712
3000,220.2,307,30000712
3000,220.3,375,30000712
3000,220.4,334,30000712
3000,220.5,314,30000712
3000,521,23,30000542
3000,565,302,30000542
3000,566,232,30000542
3000,569.1,399,30000531
3000,569.2,397,30000531
3000,569.3,421,30000531
3000,569.4,404,30000531
3000,569.5,370,30000531
3000,615,7,30000542
3000,716,242,30000542
3000,832.1,36,30001422
3000,832.2,41,30001422
3000,83.1,239,30001423
3000,83.2,236,30001423
3000,83.3,224,30001423
3000,84.1,238,30001424
3000,84.2,224,30001424
3000,84.3,193,30001424
3000,84.4,214,30001424
3000,85,277,30001426
3000,87.1,327,30001426
3000,87.2,321,30001426
3000,87.3,301,30001426
3000,89.1,209,30001425
3000,89.2,222,30001425
3000,89.3,220,30001425
3000,89.4,197,30001425
3000,150.1,395,30001443
3000,150.2,347,30001443
3000,150.3,361,30001443
3000,150.4,381,30001443
3000,150.5,331,30001443
3000,150.6,334,30001443
3000,165.1,288,30001426
3000,165.2,288,30001426
3000,165.3,261,30001426
3000,165.4,298,30001426
3000,188.1,294,30001437
3000,188.2,274,30001437
3000,188.3,312,30001437
3000,188.4,284,30001437
3000,188.5,251,30001437
3000,193,373,30001426
3000,197,251,30000321
3000,198,252,30001432
3000,201.1,367,30001025
3000,201.2,386,30001025
3000,201.3,381,30001025
3000,203,251,30001437
3000,204,268,30001432
3000,206,319,30001432
3000,228.1,380,30001443
3000,228.2,368,30001443
3000,228.3,378,30001443
3000,228.4,343,30001443
3000,31.1,434,30000411
3000,31.2,433,30000411
3000,31.3,414,30000411
3000,31.4,445,30000411
3000,31.5,437,30000411
3000,37.1,389,30000612
3000,37.2,397,30000612
3000,37.3,356,30000612
3000,37.4,390,30000612
3000,37.5,374,30000612
3000,447,304,30001423
3000,500.1,343,30002512
3000,500.2,397,30002512
3000,500.3,315,30002512
3000,500.4,332,30002512
3000,501.1,170,30002514
3000,501.2,187,30002514
3000,501.3,129,30002514
3000,501.4,184,30002514
3000,718,361,30000321
3000,776.1,419,30000421
3000,776.2,431,30000421
3000,776.3,391,30000421
3000,776.4,419,30000421
3000,776.5,409,30000421
3000,776.6,417,30000421
3000,777,395,30000321
3000,795,384,30000321
3000,801.1,405,30000612
3000,801.2,387,30000612
3000,801.3,374,30000612
3000,801.4,379,30000612
3000,804.1,438,30000612
3000,804.2,446,30000612
3000,804.3,459,30000612
3000,804.4,457,30000612
3000,807.1,395,30000611
3000,807.2,406,30000611
3000,807.3,390,30000611
3000,974.1,363,30000611
3000,974.2,362,30000611
3000,974.3,351,30000611
3000,589.1,389,30000422
3000,589.2,368,30000422
3000,589.3,359,30000422
3000,706.1,376,30000321
3000,706.2,375,30000321
3000,706.3,346,30000321
3000,706.4,356,30000321
3000,708.1,453,30000312
3000,708.2,432,30000312
3000,709.1,446,30000321
3000,709.2,438,30000321
3000,709.3,466,30000321
3000,709.4,422,30000321
3000,709.5,443,30000321
3000,719.1,316,30000312
3000,719.2,308,30000312
3000,719.3,311,30000312
3000,779.1,287,30000433
3000,779.2,289,30000433
